"No.","Time","Source","Destination","Protocol","Length","Info"
"595","2.693859775","23.56.225.242","192.168.129.132","HTTP2","5862","DATA[55]"
"596","2.693860076","23.56.225.242","192.168.129.132","TLSv1.3","10683","[TLS segment of a reassembled PDU]"
"597","2.693900250","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1455154 Win=65535 Len=0"
"598","2.693950477","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1465783 Win=65535 Len=0"
"599","2.695155838","192.168.129.132","23.56.225.242","HTTP2","165","HEADERS[5]: GET /ClicksStatistics/get12History.jsp?deviceId=d75782f5-ec03-474c-8ad0-1f4e3192bda6"
"600","2.695471717","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=265 Ack=2922 Win=64240 Len=0"
"601","2.699974711","23.56.225.242","192.168.129.132","HTTP2","29813","DATA[55] (PNG)"
"602","2.700048888","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=10835 Ack=1495542 Win=65535 Len=0"
"603","2.700540266","23.56.225.242","192.168.129.132","TLSv1.3","341","New Session Ticket"
"604","2.728508882","23.56.225.242","192.168.129.132","HTTP2","146","SETTINGS[0]"
"605","2.733350177","192.168.129.132","23.56.225.242","TCP","54","60592  >  443 [ACK] Seq=2922 Ack=644 Win=63976 Len=0"
"606","2.738724254","192.168.129.132","23.56.225.242","HTTP2","411","HEADERS[57]: GET /2023/11/19/haparlament_01_191123_vod_re_autoOrient_i.jpg"
"607","2.739473499","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=11192 Win=64240 Len=0"
"608","2.739870235","192.168.129.132","23.56.225.242","HTTP2","392","HEADERS[59]: GET /2023/11/19/haparlament_02_191123_vod_autoOrient_i.jpg"
"609","2.740431381","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=11530 Win=64240 Len=0"
"610","2.740609429","192.168.129.132","23.56.225.242","HTTP2","163","HEADERS[61]: GET /2023/11/19/haparlament_03_191123_vod_autoOrient_i.jpg"
"611","2.740843343","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=11639 Win=64240 Len=0"
"612","2.742053587","192.168.129.132","23.56.225.242","HTTP2","85","SETTINGS[0]"
"613","2.742738012","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=644 Ack=2953 Win=64240 Len=0"
"614","2.746869661","192.168.129.132","23.56.225.242","HTTP2","635","HEADERS[63]: GET /mako-vod/_next/static/chunks/pages/mako-vod-56ec0042ec2aec5b.js"
"615","2.747311006","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=12220 Win=64240 Len=0"
"616","2.747485405","192.168.129.132","23.56.225.242","HTTP2","478","HEADERS[65]: GET /mako-vod/_next/static/chunks/pages/mako-vod-live-tv/%5B...slug%5D-6ca99bd2265af826.js"
"617","2.747795070","192.168.129.132","23.56.225.242","HTTP2","185","HEADERS[67]: GET /mako-vod/_next/static/chunks/pages/mako-vod-index-4074a8bd5a2b6b7c.js"
"618","2.748259216","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=12644 Win=64240 Len=0"
"619","2.748259518","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=12775 Win=64240 Len=0"
"620","2.748614179","192.168.129.132","23.56.225.242","HTTP2","186","HEADERS[69]: GET /mako-vod/_next/static/chunks/pages/mako-vod-purchase-8cf777c135ab14ae.js"
"621","2.748989223","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=12907 Win=64240 Len=0"
"622","2.749617779","192.168.129.132","23.56.225.242","HTTP2","203","HEADERS[71]: GET /mako-vod/_next/static/chunks/pages/%5Bmako_vod_channel%5D/%5B...episode%5D-9344d91488a436d7.js"
"623","2.750135271","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=13056 Win=64240 Len=0"
"624","2.777503805","192.168.129.132","23.56.225.242","HTTP2","172","HEADERS[73]: GET /mako-vod/_next/static/chunks/282-7e656415b873a52b.js"
"625","2.778124360","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1495542 Ack=13174 Win=64240 Len=0"
"626","2.785706612","23.56.225.242","192.168.129.132","HTTP2","16716","[TLS segment of a reassembled PDU]"
"627","2.785760436","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13174 Ack=1512204 Win=65535 Len=0"
"628","2.786349978","23.56.225.242","192.168.129.132","HTTP2","16026","DATA[57]"
"629","2.786378031","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13174 Ack=1528176 Win=65535 Len=0"
"630","2.787268516","23.56.225.242","192.168.129.132","TLSv1.3","9231","DATA[57]"
"631","2.787268723","23.56.225.242","192.168.129.132","HTTP2","3584","DATA[57] (JPEG JFIF image)"
"632","2.787307414","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13174 Ack=1537353 Win=65535 Len=0"
"633","2.787440054","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13174 Ack=1540883 Win=65535 Len=0"
"634","2.790038268","192.168.129.132","23.56.225.242","HTTP2","185","HEADERS[75]: GET /mako-vod/_next/static/chunks/pages/mako-vod-login-6cf840fbb598fec5.js"
"635","2.790427937","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1540883 Ack=13305 Win=64240 Len=0"
"636","2.795310495","23.56.225.242","192.168.129.132","HTTP2","6117","HEADERS[59]: 200 OK"
"637","2.795310912","23.56.225.242","192.168.129.132","TLSv1.3","10652","[TLS segment of a reassembled PDU]"
"638","2.795358913","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1546946 Win=65535 Len=0"
"639","2.795479733","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1557544 Win=65535 Len=0"
"640","2.796249932","23.56.225.242","192.168.129.132","HTTP2","16491","[TLS segment of a reassembled PDU]"
"641","2.796286653","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1573981 Win=65535 Len=0"
"642","2.796906049","23.56.225.242","192.168.129.132","HTTP2","11670","DATA[59]"
"643","2.796943800","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1585597 Win=65535 Len=0"
"644","2.797126138","23.56.225.242","192.168.129.132","HTTP2","4161","DATA[59] (JPEG JFIF image)"
"645","2.797186652","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1589704 Win=65535 Len=0"
"646","2.799530471","23.56.225.242","192.168.129.132","HTTP2","16026","HEADERS[61]: 200 OK"
"647","2.799575436","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1605676 Win=65535 Len=0"
"648","2.799892928","23.56.225.242","192.168.129.132","TLSv1.3","7314","DATA[61]"
"649","2.799893493","23.56.225.242","192.168.129.132","TLSv1.3","13122","DATA[61]"
"650","2.799960201","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1612936 Win=65535 Len=0"
"651","2.800172170","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1626004 Win=65535 Len=0"
"652","2.800518435","23.56.225.242","192.168.129.132","TCP","10218","443  >  44326 [PSH, ACK] Seq=1626004 Ack=13305 Win=64240 Len=10164 [TCP PDU reassembled in 653]"
"653","2.800518764","23.56.225.242","192.168.129.132","TLSv1.3","5862","DATA[61]"
"654","2.800559308","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1636168 Win=65535 Len=0"
"655","2.800697273","23.56.225.242","192.168.129.132","HTTP2","1506","DATA[61] (JPEG JFIF image), HEADERS[63]: 200 OK"
"656","2.800699725","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1641976 Win=65535 Len=0"
"657","2.800697604","23.56.225.242","192.168.129.132","HTTP2","9215","DATA[63], DATA[65]"
"658","2.800806597","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1652589 Win=65535 Len=0"
"659","2.816760117","23.56.225.242","192.168.129.132","HTTP2","1122","DATA[1] (text/html)"
"660","2.832816623","23.56.225.242","192.168.129.132","HTTP2","14274","HEADERS[73]: 200 OK"
"661","2.832855862","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1666809 Win=65535 Len=0"
"662","2.833882826","23.56.225.242","192.168.129.132","HTTP2","10496","DATA[73]"
"663","2.833936819","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1677251 Win=65535 Len=0"
"664","2.839471742","23.56.225.242","192.168.129.132","HTTP2","4381","DATA[71]"
"665","2.839518900","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1681578 Win=65535 Len=0"
"666","2.842842321","23.56.225.242","192.168.129.132","HTTP2","1715","DATA[75]"
"667","2.842894176","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13305 Ack=1683239 Win=65535 Len=0"
"668","2.846884976","23.56.225.242","192.168.129.132","HTTP2/JSON","1155","DATA[3], JSON (application/json)"
"669","2.846940827","192.168.129.132","23.56.225.242","TCP","54","60592  >  443 [ACK] Seq=2953 Ack=2813 Win=63976 Len=0"
"670","2.863777423","23.56.225.242","192.168.129.132","HTTP2","1054","HEADERS[5]: 200 OK"
"671","2.863777914","23.56.225.242","192.168.129.132","HTTP2/JSON","98","DATA[5], JSON (application/json)"
"672","2.891228811","192.168.129.132","23.56.225.242","TCP","54","60592  >  443 [ACK] Seq=2953 Ack=3857 Win=63976 Len=0"
"673","3.290669320","192.168.129.132","23.56.225.242","HTTP2","142","HEADERS[7]: GET /appConfig/responsiveConfig.json"
"674","3.291326424","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=3857 Ack=3041 Win=64240 Len=0"
"675","3.338711360","23.56.225.242","192.168.129.132","HTTP2/JSON","1390","DATA[7], JSON (application/json)"
"676","3.380290711","192.168.129.132","23.56.225.242","TCP","54","60592  >  443 [ACK] Seq=3041 Ack=5193 Win=65535 Len=0"
"677","3.967877028","192.168.129.132","23.56.225.242","HTTP2","215","HEADERS[77]: GET /AjaxPage?jspName=promoProcessor.jsp&type=responsive&activity=35"
"678","3.968374233","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1683239 Ack=13466 Win=64240 Len=0"
"679","4.020307456","23.56.225.242","192.168.129.132","HTTP2","414","DATA[77] (text/html)"
"680","4.062257562","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13466 Ack=1683599 Win=65535 Len=0"
"681","4.209974171","192.168.129.132","23.56.225.242","HTTP2","123","HEADERS[9]: GET /js/domo/config.json"
"682","4.210698831","23.56.225.242","192.168.129.132","TCP","60","443  >  60592 [ACK] Seq=5193 Ack=3110 Win=64240 Len=0"
"683","4.258577063","23.56.225.242","192.168.129.132","HTTP2/JSON","668","DATA[9], JSON (application/json)"
"684","4.258657561","192.168.129.132","23.56.225.242","TCP","54","60592  >  443 [ACK] Seq=3110 Ack=5807 Win=65535 Len=0"
"685","5.580565636","192.168.129.132","23.56.225.242","HTTP2","323","HEADERS[79]: GET /AjaxPage?jspName=getDomoExternalEvents.jsp&platform=responsive&appId=12plus"
"686","5.580977649","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1683599 Ack=13735 Win=64240 Len=0"
"687","5.627092664","23.56.225.242","192.168.129.132","HTTP2","4886","DATA[79] (text/html)"
"688","5.627142834","192.168.129.132","23.56.225.242","TCP","54","44326  >  443 [ACK] Seq=13735 Ack=1688431 Win=65535 Len=0"
"689","5.661009964","192.168.129.132","23.56.225.242","HTTP2","89","WINDOW_UPDATE[0]"
"690","5.661953382","23.56.225.242","192.168.129.132","TCP","60","443  >  44326 [ACK] Seq=1688431 Ack=13770 Win=64240 Len=0"
"691","10.230208205","23.56.225.242","192.168.129.132","HTTP2","93","GOAWAY[0]"
"692","10.230356568","192.168.129.132","23.56.225.242","TCP","54","44342  >  443 [ACK] Seq=2108 Ack=591 Win=63976 Len=0"
"693","10.230614991","23.56.225.242","192.168.129.132","TLSv1.3","78","Alert (Level: Warning, Description: Close Notify)"
